grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.00376720901,0.235927511,1364.33691,1.81428734,0.427122397,0.343725211,2.76362731e-06,9.13627219e-11,2.36790936e-13,0.229149586,3.80192275e-08,1.1046462e-13,4.80163807e-13,4.88341168e-09,5.0818615e-13,2.71008223e-15,1.53055976e-13,1.67405851e-11,2.27831403e-10
0.00377972466,0.235927528,1364.33702,1.81428721,0.427122399,0.34372522,2.75017941e-06,9.03952744e-11,2.34498201e-13,0.229149587,3.78342413e-08,1.09562103e-13,4.74476698e-13,4.8834052e-09,5.04972709e-13,2.89686826e-15,1.52396405e-13,1.66593982e-11,2.27837784e-10
0.0037922403,0.235927546,1364.33713,1.81428708,0.427122402,0.34372523,2.73685083e-06,8.94418327e-11,2.3221885e-13,0.229149589,3.76508964e-08,1.08260594e-13,4.6816959e-13,4.88339792e-09,5.01038417e-13,2.57934946e-15,1.51548536e-13,1.65788802e-11,2.27842541e-10
0.00380475594,0.235927562,1364.33723,1.81428695,0.427122404,0.343725239,2.72364011e-06,8.85036406e-11,2.29989583e-13,0.22914959,3.74691727e-08,1.07387487e-13,4.62653057e-13,4.88339134e-09,4.97859374e-13,2.76194354e-15,1.50906488e-13,1.64991234e-11,2.27848774e-10
0.00381727159,0.235927579,1364.33734,1.81428682,0.427122407,0.343725249,2.71054582e-06,8.75792048e-11,2.27776376e-13,0.229149592,3.72890503e-08,1.06240112e-13,4.56796781e-13,4.88338427e-09,4.94267152e-13,2.60409938e-15,1.50127487e-13,1.64200287e-11,2.27854085e-10
0.00382978723,0.235927596,1364.33744,1.81428669,0.427122409,0.343725258,2.69756654e-06,8.66690918e-11,2.25603353e-13,0.229149593,3.71105098e-08,1.05328268e-13,4.51396946e-13,4.88337754e-09,4.91079219e-13,2.71376582e-15,1.49461627e-13,1.63416542e-11,2.27860118e-10
0.00384230288,0.235927612,1364.33755,1.81428656,0.427122412,0.343725267,2.68470086e-06,8.57724019e-11,2.23456479e-13,0.229149595,3.69335319e-08,1.04342058e-13,4.45884494e-13,4.88337054e-09,4.87693801e-13,2.70874792e-15,1.48762762e-13,1.62639547e-11,2.27865563e-10
0.00385481852,0.235927629,1364.33765,1.81428644,0.427122414,0.343725276,2.67194742e-06,8.48886782e-11,2.21329664e-13,0.229149596,3.67580977e-08,1.03160108e-13,4.40069985e-13,4.88336309e-09,4.83913765e-13,2.44678258e-15,1.47973048e-13,1.61869068e-11,2.27870071e-10
0.00386733417,0.235927645,1364.33775,1.81428631,0.427122417,0.343725285,2.65930487e-06,8.40187869e-11,2.19245936e-13,0.229149597,3.65841887e-08,1.02335066e-13,4.34961984e-13,4.88335626e-09,4.80814563e-13,2.60776576e-15,1.4734987e-13,1.61105665e-11,2.27875957e-10
0.00387984981,0.235927661,1364.33785,1.81428619,0.427122419,0.343725294,2.64677186e-06,8.31614864e-11,2.1718033e-13,0.229149599,3.64117865e-08,1.01318676e-13,4.29634315e-13,4.88334909e-09,4.77441403e-13,2.52593285e-15,1.46632591e-13,1.60348592e-11,2.27881216e-10
0.00389236546,0.235927677,1364.33795,1.81428607,0.427122421,0.343725303,2.6343471e-06,8.23169248e-11,2.1514442e-13,0.2291496,3.6240873e-08,1.00358176e-13,4.24456771e-13,4.88334197e-09,4.74173096e-13,2.49485882e-15,1.45943261e-13,1.59598097e-11,2.27886609e-10
0.0039048811,0.235927693,1364.33805,1.81428594,0.427122424,0.343725311,2.62202928e-06,8.14849537e-11,2.13141051e-13,0.229149602,3.60714306e-08,9.95180555e-14,4.19515399e-13,4.88333498e-09,4.71100821e-13,2.58805512e-15,1.45313901e-13,1.58854192e-11,2.27892294e-10
0.00391739675,0.235927708,1364.33815,1.81428582,0.427122426,0.34372532,2.60981714e-06,8.06646039e-11,2.11149483e-13,0.229149603,3.59034418e-08,9.83638741e-14,4.14115845e-13,4.88332741e-09,4.67506881e-13,2.28769491e-15,1.44534872e-13,1.58116249e-11,2.27896839e-10
0.00392991239,0.235927724,1364.33824,1.81428571,0.427122428,0.343725329,2.59770943e-06,7.98570643e-11,2.09201549e-13,0.229149604,3.57368892e-08,9.76347518e-14,4.09557641e-13,4.88332063e-09,4.64757448e-13,2.49721249e-15,1.43953962e-13,1.57385073e-11,2.27903132e-10
0.00394242804,0.235927739,1364.33834,1.81428559,0.427122431,0.343725337,2.58570491e-06,7.90610105e-11,2.07272086e-13,0.229149606,3.5571756e-08,9.67692488e-14,4.04840827e-13,4.88331359e-09,4.61803378e-13,2.52814845e-15,1.43305554e-13,1.56659916e-11,2.27908893e-10
0.00395494368,0.235927754,1364.33843,1.81428547,0.427122433,0.343725346,2.57380235e-06,7.82761073e-11,2.05363924e-13,0.229149607,3.54080254e-08,9.57815969e-14,3.99886916e-13,4.88330616e-09,4.58536014e-13,2.38304524e-15,1.42607758e-13,1.55940791e-11,2.27913824e-10
0.00396745932,0.235927769,1364.33853,1.81428536,0.427122435,0.343725354,2.56200058e-06,7.75026101e-11,2.03482521e-13,0.229149609,3.52456809e-08,9.48633125e-14,3.95113208e-13,4.88329882e-09,4.55399872e-13,2.31237378e-15,1.41940476e-13,1.55227788e-11,2.2791896e-10
0.00397997497,0.235927784,1364.33862,1.81428524,0.427122437,0.343725362,2.55029841e-06,7.67405318e-11,2.01631464e-13,0.22914961,3.50847065e-08,9.41121027e-14,3.90716682e-13,4.88329177e-09,4.52610608e-13,2.43776874e-15,1.41348095e-13,1.54520948e-11,2.27924759e-10
0.00399249061,0.235927799,1364.33871,1.81428513,0.42712244,0.34372537,2.53869468e-06,7.59890139e-11,1.99798412e-13,0.229149611,3.4925086e-08,9.32218519e-14,3.86106742e-13,4.88328437e-09,4.49542494e-13,2.3758133e-15,1.4069249e-13,1.53819872e-11,2.27929843e-10
0.00400500626,0.235927814,1364.33881,1.81428501,0.427122442,0.343725379,2.52718824e-06,7.52480492e-11,1.97987443e-13,0.229149612,3.47668037e-08,9.22981991e-14,3.81460093e-13,4.88327683e-09,4.46376167e-13,2.25658727e-15,1.40023273e-13,1.53124614e-11,2.27934616e-10
0.0040175219,0.235927828,1364.3389,1.8142849,0.427122444,0.343725387,2.51577797e-06,7.45178867e-11,1.96207147e-13,0.229149614,3.46098443e-08,9.15512251e-14,3.77172578e-13,4.88326956e-09,4.43536988e-13,2.3394681e-15,1.39438052e-13,1.52435351e-11,2.27940002e-10
0.00403003755,0.235927842,1364.33899,1.81428479,0.427122446,0.343725395,2.50446275e-06,7.3797698e-11,1.94438684e-13,0.229149615,3.44541923e-08,9.06000216e-14,3.72639809e-13,4.88326195e-09,4.40405172e-13,2.17137607e-15,1.38750191e-13,1.51751517e-11,2.27944752e-10
0.00404255319,0.235927857,1364.33908,1.81428468,0.427122448,0.343725403,2.4932415e-06,7.30882607e-11,1.92710581e-13,0.229149616,3.42998328e-08,9.00298109e-14,3.68769417e-13,4.88325493e-09,4.37918933e-13,2.44463422e-15,1.38248635e-13,1.51073827e-11,2.27950728e-10
0.00405506884,0.235927871,1364.33917,1.81428457,0.42712245,0.343725411,2.48211314e-06,7.23877506e-11,1.90979821e-13,0.229149618,3.41467508e-08,8.89258094e-14,3.64034522e-13,4.8832469e-09,4.34489302e-13,2.05876776e-15,1.37492063e-13,1.5040106e-11,2.27954658e-10
0.00406758448,0.235927885,1364.33925,1.81428447,0.427122453,0.343725418,2.4710766e-06,7.16979353e-11,1.8929484e-13,0.229149619,3.39949319e-08,8.83476067e-14,3.60231799e-13,4.88323977e-09,4.31990783e-13,2.29536388e-15,1.36989487e-13,1.49734475e-11,2.27960466e-10
0.00408010013,0.235927899,1364.33934,1.81428436,0.427122455,0.343725426,2.46013084e-06,7.10171433e-11,1.87613245e-13,0.22914962,3.38443616e-08,8.74212344e-14,3.55957418e-13,4.88323207e-09,4.28977761e-13,2.11007032e-15,1.3631326e-13,1.49072873e-11,2.2796519e-10
0.00409261577,0.235927912,1364.33943,1.81428425,0.427122457,0.343725434,2.44927482e-06,7.03462856e-11,1.8596739e-13,0.229149621,3.36950258e-08,8.68093297e-14,3.52237604e-13,4.88322485e-09,4.26501885e-13,2.28923325e-15,1.3579092e-13,1.48417075e-11,2.27970929e-10
0.00410513141,0.235927926,1364.33951,1.81428415,0.427122459,0.343725441,2.43850753e-06,6.96841659e-11,1.84331376e-13,0.229149623,3.35469104e-08,8.59624823e-14,3.48126738e-13,4.88321713e-09,4.23573585e-13,2.16760259e-15,1.3515735e-13,1.47766327e-11,2.27975601e-10
0.00411764706,0.23592794,1364.3396,1.81428405,0.427122461,0.343725449,2.42782798e-06,6.90311453e-11,1.82718973e-13,0.229149624,3.34000017e-08,8.51711474e-14,3.4410861e-13,4.88320941e-09,4.20693555e-13,2.09530534e-15,1.34555322e-13,1.4712095e-11,2.27980272e-10
0.0041301627,0.235927953,1364.33968,1.81428394,0.427122463,0.343725456,2.41723516e-06,6.83871559e-11,1.81126397e-13,0.229149625,3.32542861e-08,8.44101743e-14,3.40241005e-13,4.88320178e-09,4.17942933e-13,2.05797365e-15,1.3396307e-13,1.46480795e-11,2.27985209e-10
0.00414267835,0.235927966,1364.33976,1.81428384,0.427122465,0.343725464,2.40672811e-06,6.77521788e-11,1.79557204e-13,0.229149626,3.31097503e-08,8.3758237e-14,3.36650764e-13,4.88319436e-09,4.15457991e-13,2.14883033e-15,1.33419245e-13,1.45845908e-11,2.27990672e-10
0.00415519399,0.235927979,1364.33985,1.81428374,0.427122467,0.343725471,2.39630587e-06,6.71256635e-11,1.78006126e-13,0.229149627,3.2966381e-08,8.30660151e-14,3.32993155e-13,4.88318679e-09,4.12865037e-13,2.17258343e-15,1.32860038e-13,1.45216093e-11,2.27995781e-10
0.00416770964,0.235927993,1364.33993,1.81428364,0.427122469,0.343725479,2.3859675e-06,6.65072324e-11,1.76467798e-13,0.229149629,3.28241653e-08,8.22200755e-14,3.29061476e-13,4.88317883e-09,4.09940972e-13,1.99229811e-15,1.32231994e-13,1.44591157e-11,2.28000086e-10
0.00418022528,0.235928005,1364.34001,1.81428354,0.427122471,0.343725486,2.37571206e-06,6.58974596e-11,1.74955906e-13,0.22914963,3.26830903e-08,8.15601859e-14,3.25504538e-13,4.88317119e-09,4.07374567e-13,2.0308914e-15,1.31691257e-13,1.43971425e-11,2.28005102e-10
0.00419274093,0.235928018,1364.34009,1.81428344,0.427122473,0.343725493,2.36553863e-06,6.52958454e-11,1.73459036e-13,0.229149631,3.25431434e-08,8.08625904e-14,3.21980614e-13,4.88316352e-09,4.04822093e-13,2.02308028e-15,1.31126789e-13,1.43356542e-11,2.28010134e-10
0.00420525657,0.235928031,1364.34017,1.81428334,0.427122475,0.3437255,2.35544632e-06,6.47023925e-11,1.71986375e-13,0.229149632,3.24043122e-08,8.0276482e-14,3.18642655e-13,4.88315597e-09,4.02430258e-13,2.13123265e-15,1.30621011e-13,1.42746707e-11,2.28015381e-10
0.00421777222,0.235928044,1364.34025,1.81428325,0.427122477,0.343725507,2.34543422e-06,6.41162271e-11,1.70518028e-13,0.229149633,3.22665843e-08,7.93859436e-14,3.14803505e-13,4.88314781e-09,3.99483026e-13,1.85766535e-15,1.29972582e-13,1.42141333e-11,2.28019395e-10
0.00423028786,0.235928056,1364.34033,1.81428315,0.427122478,0.343725514,2.33550145e-06,6.35384739e-11,1.69081463e-13,0.229149634,3.21299477e-08,7.88338205e-14,3.11617511e-13,4.88314027e-09,3.97191539e-13,1.99135107e-15,1.29482521e-13,1.41541126e-11,2.28024766e-10
0.0042428035,0.235928069,1364.34041,1.81428305,0.42712248,0.343725521,2.32564715e-06,6.29682543e-11,1.67658608e-13,0.229149635,3.19943904e-08,7.82218366e-14,3.0839667e-13,4.88313263e-09,3.94843341e-13,2.04685682e-15,1.28961173e-13,1.40945548e-11,2.28029959e-10
0.00425531915,0.235928081,1364.34048,1.81428296,0.427122482,0.343725528,2.31587047e-06,6.24051856e-11,1.66246854e-13,0.229149637,3.18599006e-08,7.74689291e-14,3.04926567e-13,4.88312464e-09,3.92196927e-13,1.916685e-15,1.28375923e-13,1.40354482e-11,2.28034417e-10
0.00426783479,0.235928093,1364.34056,1.81428287,0.427122484,0.343725535,2.30617055e-06,6.1849784e-11,1.64863168e-13,0.229149638,3.17264669e-08,7.69432713e-14,3.01807907e-13,4.88311694e-09,3.89874016e-13,2.04164715e-15,1.2790459e-13,1.39768345e-11,2.28039419e-10
0.00428035044,0.235928105,1364.34064,1.81428277,0.427122486,0.343725542,2.29654657e-06,6.13009518e-11,1.63478408e-13,0.229149639,3.15940776e-08,7.60418984e-14,2.98107852e-13,4.88310856e-09,3.8692174e-13,1.70642044e-15,1.27253053e-13,1.39186304e-11,2.28043091e-10
0.00429286608,0.235928117,1364.34071,1.81428268,0.427122488,0.343725549,2.28699771e-06,6.07601748e-11,1.6212921e-13,0.22914964,3.14627216e-08,7.55965981e-14,2.95299688e-13,4.88310107e-09,3.84887384e-13,1.92600335e-15,1.2681492e-13,1.38609313e-11,2.28048714e-10
0.00430538173,0.235928129,1364.34079,1.81428259,0.42712249,0.343725555,2.27752316e-06,6.0226196e-11,1.60788255e-13,0.229149641,3.13323877e-08,7.5011829e-14,2.92339432e-13,4.88309336e-09,3.82684804e-13,1.97446268e-15,1.26305144e-13,1.3803659e-11,2.28053942e-10
0.00431789737,0.235928141,1364.34086,1.8142825,0.427122491,0.343725562,2.26812211e-06,5.96988478e-11,1.59463212e-13,0.229149642,3.12030649e-08,7.43794848e-14,2.89222517e-13,4.8830854e-09,3.80275458e-13,1.93908374e-15,1.25783463e-13,1.37468294e-11,2.28058556e-10
0.00433041302,0.235928153,1364.34093,1.81428241,0.427122493,0.343725569,2.25879379e-06,5.91779655e-11,1.58147975e-13,0.229149643,3.10747423e-08,7.36262442e-14,2.85891961e-13,4.88307714e-09,3.77601885e-13,1.74681174e-15,1.25204636e-13,1.36904224e-11,2.28062534e-10
0.00434292866,0.235928164,1364.34101,1.81428232,0.427122495,0.343725575,2.24953741e-06,5.8664272e-11,1.56860496e-13,0.229149644,3.09474095e-08,7.31641556e-14,2.83103367e-13,4.88306938e-09,3.75465488e-13,1.90201446e-15,1.24762852e-13,1.36344827e-11,2.28067595e-10
0.00435544431,0.235928176,1364.34108,1.81428223,0.427122497,0.343725582,2.24035221e-06,5.81567129e-11,1.55576905e-13,0.229149645,3.08210557e-08,7.24633619e-14,2.79966713e-13,4.8830612e-09,3.72951935e-13,1.7622777e-15,1.24206769e-13,1.35789414e-11,2.2807184e-10
0.00436795995,0.235928187,1364.34115,1.81428214,0.427122498,0.343725588,2.23123744e-06,5.76558527e-11,1.5431394e-13,0.229149646,3.06956706e-08,7.18930118e-14,2.7710334e-13,4.88305326e-09,3.70707211e-13,1.77403368e-15,1.23713892e-13,1.35238401e-11,2.28076625e-10
0.00438047559,0.235928199,1364.34122,1.81428205,0.4271225,0.343725595,2.22219235e-06,5.7161467e-11,1.53067712e-13,0.229149647,3.05712441e-08,7.13858823e-14,2.7440449e-13,4.88304544e-09,3.68621407e-13,1.85729209e-15,1.23249162e-13,1.34691644e-11,2.28081701e-10
0.00439299124,0.23592821,1364.34129,1.81428197,0.427122502,0.343725601,2.21321621e-06,5.66730244e-11,1.51829994e-13,0.229149648,3.04477658e-08,7.07457261e-14,2.71487627e-13,4.88303732e-09,3.66285396e-13,1.76849901e-15,1.22722789e-13,1.3414888e-11,2.28086169e-10
0.00440550688,0.235928221,1364.34136,1.81428188,0.427122504,0.343725607,2.20430828e-06,5.6190867e-11,1.50613356e-13,0.229149649,3.0325226e-08,7.02367627e-14,2.68773799e-13,4.88302935e-09,3.64129231e-13,1.82286717e-15,1.22264158e-13,1.33610412e-11,2.28090907e-10
0.00441802253,0.235928232,1364.34143,1.8142818,0.427122505,0.343725614,2.19546786e-06,5.57143647e-11,1.49399666e-13,0.22914965,3.02036147e-08,6.95117316e-14,2.65753436e-13,4.883021e-09,3.61632955e-13,1.6155905e-15,1.21698606e-13,1.33075713e-11,2.2809492e-10
0.00443053817,0.235928243,1364.3415,1.81428171,0.427122507,0.34372562,2.18669424e-06,5.52445226e-11,1.48217647e-13,0.229149651,3.00829222e-08,6.91912045e-14,2.634566e-13,4.88301335e-09,3.59866403e-13,1.89165109e-15,1.21325368e-13,1.32545525e-11,2.28100397e-10
0.00444305382,0.235928254,1364.34157,1.81428163,0.427122509,0.343725626,2.17798672e-06,5.47797743e-11,1.47033259e-13,0.229149652,2.9963139e-08,6.8503817e-14,2.60523619e-13,4.88300497e-09,3.57412623e-13,1.70897041e-15,1.20780902e-13,1.32018886e-11,2.28104334e-10
0.00445556946,0.235928265,1364.34164,1.81428155,0.42712251,0.343725632,2.16934462e-06,5.43208438e-11,1.4586537e-13,0.229149653,2.98442557e-08,6.78779719e-14,2.57706525e-13,4.88299664e-09,3.55051379e-13,1.59203265e-15,1.2026886e-13,1.31496273e-11,2.28108422e-10
0.00446808511,0.235928275,1364.3417,1.81428146,0.427122512,0.343725638,2.16076727e-06,5.38680817e-11,1.44720443e-13,0.229149654,2.97262628e-08,6.75007108e-14,2.55398542e-13,4.88298881e-09,3.53209465e-13,1.77753376e-15,1.19870296e-13,1.30977828e-11,2.28113595e-10
0.00448060075,0.235928286,1364.34177,1.81428138,0.427122514,0.343725644,2.15225398e-06,5.34204249e-11,1.4357673e-13,0.229149655,2.96091513e-08,6.68712633e-14,2.52703971e-13,4.88298052e-09,3.50951705e-13,1.65268418e-15,1.19350979e-13,1.30462925e-11,2.28117853e-10
0.0044931164,0.235928297,1364.34184,1.8142813,0.427122515,0.34372565,2.1438041e-06,5.29785145e-11,1.4245552e-13,0.229149656,2.9492912e-08,6.64403108e-14,2.50319741e-13,4.88297249e-09,3.48986935e-13,1.7537807e-15,1.18930624e-13,1.29952105e-11,2.28122614e-10
0.00450563204,0.235928307,1364.3419,1.81428122,0.427122517,0.343725656,2.13541698e-06,5.25416223e-11,1.41340018e-13,0.229149657,2.93775359e-08,6.58500399e-14,2.47644836e-13,4.8829641e-09,3.46693592e-13,1.6493572e-15,1.18436674e-13,1.29444879e-11,2.28126598e-10
0.00451814768,0.235928317,1364.34197,1.81428114,0.427122518,0.343725662,2.12709197e-06,5.21100265e-11,1.4023708e-13,0.229149658,2.92630143e-08,6.52613491e-14,2.44997464e-13,4.88295569e-09,3.44411702e-13,1.54020521e-15,1.17945084e-13,1.28941399e-11,2.28130584e-10
0.00453066333,0.235928328,1364.34203,1.81428106,0.42712252,0.343725668,2.11882845e-06,5.16840388e-11,1.3915241e-13,0.229149659,2.91493384e-08,6.48354538e-14,2.4272229e-13,4.88294763e-09,3.42518544e-13,1.63039452e-15,1.17526744e-13,1.2844179e-11,2.28135415e-10
0.00454317897,0.235928338,1364.3421,1.81428098,0.427122522,0.343725674,2.11062579e-06,5.12631188e-11,1.38077164e-13,0.22914966,2.90364996e-08,6.43476305e-14,2.40398634e-13,4.8829395e-09,3.40576701e-13,1.63953357e-15,1.17080418e-13,1.27945776e-11,2.28140121e-10
0.00455569462,0.235928348,1364.34216,1.8142809,0.427122523,0.343725679,2.10248337e-06,5.08470989e-11,1.37008403e-13,0.229149661,2.89244894e-08,6.37598076e-14,2.37958105e-13,4.88293119e-09,3.3850409e-13,1.52668894e-15,1.16584144e-13,1.27453246e-11,2.28144532e-10
0.00456821026,0.235928358,1364.34222,1.81428083,0.427122525,0.343725685,2.09440057e-06,5.04366399e-11,1.35968769e-13,0.229149662,2.88132995e-08,6.35431649e-14,2.36120351e-13,4.88292346e-09,3.37030139e-13,1.84903808e-15,1.16268166e-13,1.26964781e-11,2.28150056e-10
0.00458072591,0.235928368,1364.34229,1.81428075,0.427122526,0.343725691,2.0863768e-06,5.00298756e-11,1.34914498e-13,0.229149663,2.87029214e-08,6.27364271e-14,2.33230548e-13,4.88291455e-09,3.34425524e-13,1.44401991e-15,1.15674031e-13,1.26479162e-11,2.28153094e-10
0.00459324155,0.235928378,1364.34235,1.81428067,0.427122528,0.343725696,2.07841147e-06,4.96287482e-11,1.33894526e-13,0.229149664,2.85933472e-08,6.24227741e-14,2.31157937e-13,4.88290643e-09,3.3263136e-13,1.62565429e-15,1.15318789e-13,1.25997685e-11,2.28157749e-10
0.0046057572,0.235928388,1364.34241,1.8142806,0.427122529,0.343725702,2.07050398e-06,4.92319595e-11,1.32872481e-13,0.229149665,2.84845687e-08,6.18558198e-14,2.2873102e-13,4.8828979e-09,3.30459076e-13,1.50414192e-15,1.14835973e-13,1.25519336e-11,2.28161622e-10
0.00461827284,0.235928398,1364.34247,1.81428052,0.427122531,0.343725708,2.06265376e-06,4.88401242e-11,1.31870159e-13,0.229149665,2.83765779e-08,6.14525716e-14,2.26590072e-13,4.88288962e-09,3.28571171e-13,1.56875802e-15,1.14437485e-13,1.25044671e-11,2.28166044e-10
0.00463078849,0.235928407,1364.34253,1.81428045,0.427122532,0.343725713,2.05486024e-06,4.84526352e-11,1.30869554e-13,0.229149666,2.8269367e-08,6.08690501e-14,2.24217791e-13,4.88288108e-09,3.26444305e-13,1.41605562e-15,1.13949972e-13,1.24573175e-11,2.28169993e-10
0.00464330413,0.235928417,1364.34259,1.81428037,0.427122534,0.343725719,2.04712285e-06,4.80702409e-11,1.2989201e-13,0.229149667,2.81629283e-08,6.05666887e-14,2.22381974e-13,4.88287307e-09,3.2487363e-13,1.60123454e-15,1.13595771e-13,1.24105396e-11,2.28175092e-10
0.00465581977,0.235928427,1364.34265,1.8142803,0.427122535,0.343725724,2.03944104e-06,4.76919311e-11,1.28916066e-13,0.229149668,2.8057254e-08,6.00667047e-14,2.20223421e-13,4.88286467e-09,3.22958484e-13,1.53987321e-15,1.13147906e-13,1.23640723e-11,2.28179401e-10
0.00466833542,0.235928436,1364.34271,1.81428023,0.427122537,0.343725729,2.03181425e-06,4.73179886e-11,1.27952702e-13,0.229149669,2.79523366e-08,5.95998754e-14,2.18086903e-13,4.88285624e-09,3.21039524e-13,1.50684298e-15,1.12719625e-13,1.23179422e-11,2.28183603e-10
0.00468085106,0.235928446,1364.34277,1.81428016,0.427122538,0.343725735,2.02424195e-06,4.69484346e-11,1.2700326e-13,0.22914967,2.78481686e-08,5.92062839e-14,2.16052965e-13,4.88284787e-09,3.19201566e-13,1.55190671e-15,1.12328416e-13,1.22721504e-11,2.28187885e-10
0.00469336671,0.235928455,1364.34283,1.81428008,0.427122539,0.34372574,2.01672359e-06,4.6582781e-11,1.26055039e-13,0.229149671,2.77447428e-08,5.86176556e-14,2.13710983e-13,4.88283912e-09,3.17027309e-13,1.35696484e-15,1.11844783e-13,1.22266593e-11,2.28191442e-10
0.00470588235,0.235928464,1364.34289,1.81428001,0.427122541,0.343725745,2.00925865e-06,4.62218683e-11,1.25127886e-13,0.229149672,2.76420517e-08,5.82935859e-14,2.11889504e-13,4.88283089e-09,3.1538692e-13,1.48427437e-15,1.11484466e-13,1.21815204e-11,2.2819613e-10
0.004718398,0.235928473,1364.34295,1.81427994,0.427122542,0.343725751,2.00184661e-06,4.58649767e-11,1.24206635e-13,0.229149672,2.75400882e-08,5.78945194e-14,2.09981136e-13,4.88282254e-09,3.13652007e-13,1.51768282e-15,1.1108667e-13,1.21366895e-11,2.28200584e-10
0.00473091364,0.235928482,1364.343,1.81427987,0.427122544,0.343725756,1.99448694e-06,4.55119477e-11,1.23293306e-13,0.229149673,2.74388452e-08,5.74262467e-14,2.07912601e-13,4.88281397e-09,3.11731661e-13,1.45216128e-15,1.10662358e-13,1.20921692e-11,2.28204553e-10
0.00474342929,0.235928492,1364.34306,1.8142798,0.427122545,0.343725761,1.98717915e-06,4.51629131e-11,1.22389802e-13,0.229149674,2.73383157e-08,5.69618746e-14,2.05852759e-13,4.88280536e-09,3.09805687e-13,1.38470137e-15,1.10241171e-13,1.20479621e-11,2.2820847e-10
0.00475594493,0.235928501,1364.34312,1.81427973,0.427122547,0.343725766,1.97992272e-06,4.48180147e-11,1.21498143e-13,0.229149675,2.72384928e-08,5.65691786e-14,2.03972908e-13,4.88279692e-09,3.08064223e-13,1.40499854e-15,1.09851407e-13,1.20040712e-11,2.28212782e-10
