grid,velocity,T,D,X_N2,X_H2,X_H,X_O2,X_O,X_H2O,X_OH,X_H2O2,X_HO2,X_NO,X_N2O,X_N,X_NH,X_NNH,X_NH2
0.000737304687,9.19182138,1539.96661,1.09221649,0.271820019,0.573275793,0.0129659637,0.0047075707,4.1207535e-05,0.136997099,0.000169247246,1.32433032e-07,2.29553776e-05,2.63292952e-09,4.49012886e-09,2.81190142e-10,2.75566824e-11,4.15947712e-09,2.63507344e-11
0.0007375,9.19706371,1540.89086,1.09159393,0.271831236,0.573197641,0.0129555717,0.00462215592,4.04825859e-05,0.137161548,0.000168705417,1.30214769e-07,2.25175601e-05,2.64735167e-09,4.456825e-09,2.82568502e-10,2.76640361e-11,4.17347766e-09,2.65085931e-11
0.000737695313,9.20223915,1541.80363,1.09098,0.271842334,0.573121572,0.0129446323,0.00453836233,3.97694962e-05,0.137322934,0.000168167348,1.28065635e-07,2.20886279e-05,2.66165712e-09,4.42338768e-09,2.83919054e-10,2.77686769e-11,4.18727388e-09,2.6664952e-11
0.000737890625,9.20734878,1542.7051,1.09037456,0.271853316,0.573047546,0.0129331589,0.00445616166,3.9068167e-05,0.13748131,0.000167633049,1.25982773e-07,2.16684066e-05,2.67584868e-09,4.38983452e-09,2.85244351e-10,2.78731507e-11,4.20087068e-09,2.68223492e-11
0.000738085938,9.21239367,1543.59545,1.08977745,0.271864182,0.572975523,0.0129211644,0.00437552606,3.8378495e-05,0.137636731,0.000167102526,1.23963468e-07,2.12567256e-05,2.68992635e-09,4.35617989e-09,2.86544066e-10,2.7977133e-11,4.21427022e-09,2.6980444e-11
0.00073828125,9.21737487,1544.47488,1.08918852,0.271874936,0.572905462,0.012908662,0.00429642811,3.77003723e-05,0.137789249,0.000166575781,1.22005142e-07,2.0853418e-05,2.70388889e-09,4.32243652e-09,2.87816636e-10,2.80790731e-11,4.22747344e-09,2.71376632e-11
0.000738671875,9.22714937,1546.20147,1.08803472,0.27189611,0.572771111,0.0128821713,0.00414276328,3.63784297e-05,0.138085731,0.000165533599,1.18264059e-07,2.00714266e-05,2.73146974e-09,4.25472499e-09,2.90280416e-10,2.82768028e-11,4.253298e-09,2.74494156e-11
0.0007390625,9.23668414,1547.88679,1.08691157,0.271916849,0.572644104,0.0128538063,0.00399482908,3.51007367e-05,0.138371358,0.00016450617,1.14735305e-07,1.93204667e-05,2.75861053e-09,4.18683162e-09,2.92645682e-10,2.84741872e-11,4.27838596e-09,2.77655011e-11
0.000739453125,9.24598693,1549.53217,1.08581798,0.271937167,0.572524148,0.0128236627,0.00385241859,3.38662967e-05,0.138646521,0.000163493364,1.11402584e-07,1.85993098e-05,2.78531093e-09,4.11885049e-09,2.94908693e-10,2.86669092e-11,4.30275256e-09,2.80815165e-11
0.00073984375,9.25506525,1551.13889,1.0847529,0.271957078,0.572410959,0.0127918335,0.00371533125,3.2674094e-05,0.138911602,0.00016249505,1.08251104e-07,1.79067703e-05,2.81157914e-09,4.05087795e-09,2.97074204e-10,2.88589128e-11,4.3264204e-09,2.84013918e-11
0.000740234375,9.26392634,1552.70818,1.08371532,0.271976593,0.572304264,0.0127584082,0.0035833728,3.15230962e-05,0.13916697,0.000161511081,1.05267406e-07,1.72417051e-05,2.8374141e-09,3.98299513e-09,2.99137291e-10,2.90447044e-11,4.34940332e-09,2.87194502e-11
0.000740625,9.27257716,1554.24125,1.08270427,0.271995724,0.572203796,0.0127234735,0.00345635526,3.04122568e-05,0.139412981,0.000160541294,1.02439243e-07,1.66030141e-05,2.86282453e-09,3.9152871e-09,3.01102975e-10,2.92282989e-11,4.37172323e-09,2.90396824e-11
0.000741015625,9.28102444,1555.73924,1.08171883,0.272014482,0.572109302,0.012687113,0.00333409683,2.93405187e-05,0.139649979,0.000159585506,9.97554508e-08,1.59896391e-05,2.88781646e-09,3.84783068e-09,3.02973329e-10,2.9410788e-11,4.39339922e-09,2.93630928e-11
0.00074140625,9.28927467,1557.20325,1.0807581,0.27203288,0.572020534,0.0126494071,0.00321642178,2.83068187e-05,0.139878297,0.000158643518,9.72058277e-08,1.5400563e-05,2.91238741e-09,3.78068886e-09,3.0474163e-10,2.9584666e-11,4.41444222e-09,2.96819624e-11
0.000741796875,9.2973341,1558.63436,1.07982125,0.272050927,0.571937254,0.0126104336,0.0031031604,2.73100907e-05,0.140098258,0.000157715116,9.47810658e-08,1.48348087e-05,2.93655073e-09,3.71393519e-09,3.06417437e-10,2.97579798e-11,4.43487649e-09,3.00044185e-11
0.0007421875,9.30520876,1560.0336,1.07890743,0.272068634,0.571859233,0.0125702672,0.00299414887,2.63492703e-05,0.140310172,0.000156800069,9.24726375e-08,1.42914383e-05,2.96030949e-09,3.64762818e-09,3.07999658e-10,2.9928307e-11,4.45471644e-09,3.03279827e-11
0.000742578125,9.31290444,1561.40195,1.07801588,0.27208601,0.57178625,0.0125289797,0.00288922915,2.54232974e-05,0.140514338,0.00015589814,9.02727328e-08,1.37695513e-05,2.98367012e-09,3.58182495e-09,3.09490548e-10,3.00965355e-11,4.47397931e-09,3.06534857e-11
0.00074296875,9.32042673,1562.74038,1.07714584,0.272103066,0.571718091,0.0124866404,0.00278824889,2.45311199e-05,0.140711045,0.00015500908,8.81741855e-08,1.32682841e-05,3.00663713e-09,3.51657631e-09,3.10890354e-10,3.02615838e-11,4.49268024e-09,3.09797371e-11
0.000743359375,9.32778102,1564.0498,1.07629659,0.27211981,0.571654553,0.0124433156,0.00269106129,2.36716965e-05,0.140900572,0.000154132637,8.61704133e-08,1.27868086e-05,3.02921404e-09,3.45192779e-09,3.12198337e-10,3.04213126e-11,4.51083284e-09,3.13045036e-11
0.00074375,9.3349725,1565.3311,1.07546743,0.272136252,0.571595436,0.0123990691,0.00259752501,2.28439992e-05,0.141083185,0.000153268549,8.42553699e-08,1.23243309e-05,3.05140962e-09,3.38792621e-09,3.13419254e-10,3.05787265e-11,4.52845466e-09,3.16308321e-11
0.000744140625,9.34200614,1566.58514,1.07465771,0.272152399,0.571540552,0.0123539621,0.00250750403,2.20470154e-05,0.141259145,0.000152416557,8.24234907e-08,1.18800903e-05,3.07323243e-09,3.32461436e-09,3.14557545e-10,3.07364877e-11,4.54556263e-09,3.19614146e-11
0.00074453125,9.34888676,1567.81273,1.07386678,0.272168261,0.571489719,0.0123080532,0.00242086756,2.12797496e-05,0.141428698,0.000151576396,8.06696444e-08,1.14533585e-05,3.09468537e-09,3.26202595e-09,3.15611815e-10,3.08917483e-11,4.56216859e-09,3.22932674e-11
0.000744921875,9.35561898,1569.01468,1.07309403,0.272183846,0.57144276,0.0122613988,0.00233748989,2.0541225e-05,0.141592083,0.000150747802,7.89891022e-08,1.10434383e-05,3.11577315e-09,3.20019308e-09,3.16582502e-10,3.10435134e-11,4.57828571e-09,3.26252525e-11
0.0007453125,9.36220725,1570.19173,1.07233889,0.27219916,0.571399507,0.0122140525,0.0022572503,1.98304839e-05,0.141749531,0.000149930509,7.73775005e-08,1.06496625e-05,3.13649955e-09,3.13914382e-09,3.1746928e-10,3.11898976e-11,4.5939256e-09,3.29553911e-11
0.000745703125,9.36865583,1571.34463,1.07160078,0.272214211,0.5713598,0.012166066,0.00218003296,1.91465882e-05,0.141901261,0.000149124247,7.58308214e-08,1.02713933e-05,3.15687853e-09,3.07891343e-09,3.18282259e-10,3.13390892e-11,4.60910853e-09,3.32919325e-11
0.00074609375,9.37496885,1572.47408,1.07087917,0.272229007,0.571323481,0.0121174884,0.00210572677,1.84886178e-05,0.142047486,0.00014832874,7.43453366e-08,9.90802125e-06,3.17690376e-09,3.01951432e-09,3.19010839e-10,3.14791453e-11,4.62383593e-09,3.36227071e-11
0.000746875,9.38720028,1574.66472,1.06948383,0.272257852,0.571260562,0.0120187013,0.00196552642,1.72477203e-05,0.142324034,0.000146769095,7.15476393e-08,9.22421169e-06,3.2159364e-09,2.90330007e-09,3.2024727e-10,3.17580401e-11,4.65198197e-09,3.42935636e-11
0.00074765625,9.39894654,1576.77096,1.06814725,0.272285745,0.571209329,0.0119181042,0.00183539088,1.60977698e-05,0.142581414,0.00014524768,6.89498922e-08,8.59159368e-06,3.25369978e-09,2.79051967e-09,3.21208978e-10,3.20330197e-11,4.67852982e-09,3.49741421e-11
0.0007484375,9.41023562,1578.79759,1.06686584,0.272312735,0.571168755,0.0118160155,0.00171456672,1.50322414e-05,0.142821049,0.000143762353,6.65311391e-08,8.00614643e-06,3.29023034e-09,2.68124362e-09,3.21898112e-10,3.22937558e-11,4.70356252e-09,3.56529787e-11
0.00074921875,9.42109357,1580.74906,1.06563626,0.272338867,0.571137898,0.0117127258,0.00160235664,1.404502e-05,0.143044257,0.000142311202,6.42731129e-08,7.46415703e-06,3.32558254e-09,2.57553002e-09,3.22337333e-10,3.2548107e-11,4.72717099e-09,3.63379317e-11
0.00075,9.43154464,1582.62951,1.06445543,0.272364184,0.571115889,0.0116084994,0.00149811576,1.31303752e-05,0.143252254,0.000140892452,6.21598266e-08,6.96220667e-06,3.35980174e-09,2.47340238e-09,3.22540395e-10,3.27959151e-11,4.74943516e-09,3.70284586e-11
0.00075078125,9.4416114,1584.44281,1.06332049,0.272388724,0.571101929,0.0115035761,0.00140124788,1.22829443e-05,0.143446167,0.000139504442,6.01772514e-08,6.49715131e-06,3.3929268e-09,2.37485574e-09,3.22515118e-10,3.30320433e-11,4.77042659e-09,3.77187124e-11
0.0007515625,9.45131487,1586.19257,1.0622288,0.272412527,0.571095282,0.0113981736,0.00131120207,1.14977191e-05,0.143627036,0.000138145619,5.831306e-08,6.06610117e-06,3.42500866e-09,2.2798784e-09,3.22283466e-10,3.32641288e-11,4.79022174e-09,3.84164099e-11
0.00075234375,9.46067465,1587.88213,1.0611779,0.272435627,0.571095274,0.0112924886,0.00122746939,1.0770031e-05,0.143795823,0.000136814532,5.65563701e-08,5.66640082e-06,3.45608433e-09,2.18842953e-09,3.21853426e-10,3.34876014e-11,4.80888378e-09,3.91163642e-11
0.000753125,9.46970901,1589.51463,1.06016551,0.272458055,0.571101285,0.0111866988,0.00114957977,1.00955359e-05,0.143953414,0.000135509827,5.48975647e-08,5.29561038e-06,3.48619495e-09,2.10045942e-09,3.21238529e-10,3.37033534e-11,4.82647607e-09,3.98191003e-11
0.00075390625,9.47843499,1591.09299,1.05918951,0.272479844,0.571112745,0.0110809642,0.00107709919,9.4701988e-06,0.144100631,0.00013423025,5.33281203e-08,4.95148802e-06,3.51538075e-09,2.01590709e-09,3.20452539e-10,3.39126555e-11,4.84305819e-09,4.05256507e-11
0.0007546875,9.4868685,1592.61995,1.05824792,0.272501022,0.571129132,0.0109754288,0.00100962691,8.89027647e-06,0.144238231,0.000132974636,5.18404629e-08,4.63197375e-06,3.54367961e-09,1.93470094e-09,3.19507681e-10,3.411585e-11,4.85868556e-09,4.12360419e-11
0.00075546875,9.49502441,1594.09807,1.05733892,0.272521616,0.571149966,0.0108702215,0.000946792969,8.35230125e-06,0.144366912,0.000131741906,5.04278457e-08,4.33517447e-06,3.57112673e-09,1.8567604e-09,3.18414386e-10,3.4312208e-11,4.87340953e-09,4.19491157e-11
0.00075625,9.50291661,1595.52973,1.0564608,0.272541652,0.57117481,0.0107654578,0.000888255831,7.85306414e-06,0.144487322,0.000130531063,4.90842466e-08,4.05935019e-06,3.59775651e-09,1.78199926e-09,3.17183276e-10,3.45015711e-11,4.88727866e-09,4.26643466e-11
0.00075703125,9.5105581,1596.91717,1.05561196,0.272561153,0.571203258,0.0106612405,0.000833700198,7.38959829e-06,0.144600056,0.000129341187,4.78042787e-08,3.80290138e-06,3.62360379e-09,1.71032838e-09,3.15826498e-10,3.46855354e-11,4.90033977e-09,4.33830963e-11
0.0007578125,9.51796104,1598.26249,1.05479092,0.272580142,0.571234944,0.0105576613,0.000782834981,6.95916297e-06,0.144705666,0.000128171428,4.65831103e-08,3.56435731e-06,3.64870038e-09,1.64165361e-09,3.14353861e-10,3.48641572e-11,4.91263594e-09,4.41050316e-11
0.00075859375,9.52513682,1599.56765,1.05399629,0.27259864,0.571269529,0.0104548011,0.000735391412,6.55922805e-06,0.14480466,0.000127021002,4.54163964e-08,3.34236538e-06,3.67307435e-09,1.57587598e-09,3.12772122e-10,3.50352571e-11,4.92420601e-09,4.48274216e-11
0.000759375,9.53209613,1600.8345,1.05322678,0.272616668,0.571306703,0.0103527315,0.000691121312,6.18745918e-06,0.144897509,0.000125889184,4.43002261e-08,3.13568131e-06,3.69675544e-09,1.51289795e-09,3.11090951e-10,3.5199473e-11,4.93508827e-09,4.55506461e-11
0.00076015625,9.53884899,1602.06477,1.05248116,0.272634243,0.571346184,0.0102515156,0.000649795471,5.84170367e-06,0.144984647,0.000124775305,4.32310712e-08,2.94316017e-06,3.71977393e-09,1.45262315e-09,3.09321594e-10,3.53590335e-11,4.94531967e-09,4.62769014e-11
0.0007609375,9.5454048,1603.26009,1.05175832,0.272651385,0.571387713,0.0101512081,0.00061120217,5.5199771e-06,0.145066476,0.000123678748,4.22057378e-08,2.7637481e-06,3.74215647e-09,1.39495288e-09,3.07472168e-10,3.55138062e-11,4.9549333e-09,4.70058619e-11
0.00076171875,9.5517724,1604.42198,1.05105717,0.272668111,0.571431052,0.010051857,0.000575145801,5.22045072e-06,0.145143367,0.000122598942,4.12213323e-08,2.59647481e-06,3.76392975e-09,1.33979036e-09,3.05551502e-10,3.56650523e-11,4.96396176e-09,4.77384983e-11
0.0007625,9.55796009,1605.5519,1.05037673,0.272684435,0.571475985,0.00995350352,0.000541445607,4.94143968e-06,0.145215663,0.000121535358,4.02752203e-08,2.44044663e-06,3.78511292e-09,1.28703354e-09,3.03561173e-10,3.58079083e-11,4.97243093e-09,4.84693018e-11
0.00076328125,9.56397571,1606.65119,1.04971606,0.272700373,0.571522313,0.00985618292,0.000509934511,4.68139192e-06,0.145283683,0.000120487505,3.93650141e-08,2.29484019e-06,3.80573514e-09,1.23659283e-09,3.01514255e-10,3.59482866e-11,4.98037327e-09,4.92041919e-11
0.0007640625,9.5698266,1607.72114,1.04907427,0.27271594,0.571569857,0.00975992518,0.000480458043,4.43887784e-06,0.145347718,0.000119454928,3.84885254e-08,2.15889662e-06,3.82581295e-09,1.18836911e-09,2.99411176e-10,3.60807476e-11,4.98781046e-09,4.99372188e-11
0.00076484375,9.5755197,1608.76295,1.04845055,0.272731149,0.57161845,0.00966475533,0.000452873349,4.21258078e-06,0.145408043,0.000118437204,3.76437657e-08,2.03191627e-06,3.8453743e-09,1.14227755e-09,2.97265137e-10,3.6211963e-11,4.99477232e-09,5.06751671e-11
0.000765625,9.58106156,1609.77777,1.04784411,0.272746014,0.571667941,0.00957069401,0.00042704828,4.00128803e-06,0.145464907,0.000117433939,3.68289026e-08,1.9132538e-06,3.86443342e-09,1.09822319e-09,2.95075393e-10,3.63362329e-11,5.00127755e-09,5.14117531e-11
0.00076640625,9.58645835,1610.76666,1.04725421,0.272760545,0.571718194,0.00947775785,0.000402860556,3.80388261e-06,0.145518545,0.000116444763,3.60422626e-08,1.80231377e-06,3.88301231e-09,1.05612201e-09,2.92850099e-10,3.64563811e-11,5.0073502e-09,5.21496783e-11
0.0007671875,9.5917159,1611.73065,1.04668018,0.272774756,0.571769082,0.00938595988,0.000380196991,3.61933562e-06,0.145569172,0.000115469332,3.52823058e-08,1.69854659e-06,3.90113027e-09,1.01589092e-09,2.90595147e-10,3.65733983e-11,5.01301162e-09,5.28897447e-11
0.00076796875,9.59683972,1612.6707,1.04612135,0.272788657,0.571820491,0.00929530987,0.000358952783,3.4466992e-06,0.145616989,0.000114507323,3.45476094e-08,1.60144473e-06,3.91880078e-09,9.77444527e-10,2.88310838e-10,3.66834689e-11,5.01827816e-09,5.36276904e-11
0.00076875,9.60183502,1613.58771,1.04557711,0.272802259,0.571872316,0.00920581467,0.000339030866,3.28509998e-06,0.145662181,0.000113558432,3.38368685e-08,1.51053938e-06,3.93604539e-09,9.40708983e-10,2.86006679e-10,3.67913917e-11,5.02317173e-09,5.43684146e-11
0.00076953125,9.60670673,1614.48257,1.04504688,0.272815571,0.571924464,0.00911747848,0.000320341305,3.13373312e-06,0.14570492,0.000112622372,3.31488716e-08,1.42539726e-06,3.95287907e-09,9.05607539e-10,2.83685565e-10,3.68962545e-11,5.0277089e-09,5.51107319e-11
0.0007703125,9.61145953,1615.35607,1.04453011,0.272828604,0.571976847,0.00903030314,0.000302800744,2.99185674e-06,0.145745366,0.000111698871,3.24824932e-08,1.34561783e-06,3.96931249e-09,8.72062692e-10,2.81346416e-10,3.69938193e-11,5.03190258e-09,5.58499347e-11
0.00077109375,9.61609783,1616.209,1.04402628,0.272841367,0.572029387,0.00894428838,0.000286331902,2.85878685e-06,0.145783667,0.000110787675,3.18367011e-08,1.27083061e-06,3.98536816e-09,8.40012074e-10,2.79001154e-10,3.70919885e-11,5.03577443e-09,5.65941546e-11
0.000771875,9.62062585,1617.04211,1.04353491,0.272853867,0.572082013,0.00885943203,0.000270863103,2.7338927e-06,0.14581996,0.000109888538,3.12105204e-08,1.20069284e-06,4.00105145e-09,8.09379911e-10,2.76643998e-10,3.71825956e-11,5.03933244e-09,5.73345808e-11
0.00077265625,9.62504756,1617.85608,1.04305551,0.272866114,0.57213466,0.00877573024,0.000256327849,2.61659242e-06,0.145854374,0.00010900123,3.06030573e-08,1.13488722e-06,4.01638175e-09,7.80107532e-10,2.74284509e-10,3.72718645e-11,5.04259535e-09,5.80775733e-11
0.0007734375,9.62936675,1618.65158,1.04258765,0.272878116,0.572187269,0.00869317762,0.000242664421,2.50634913e-06,0.145887028,0.000108125528,3.00134689e-08,1.07311996e-06,4.03136786e-09,7.5212913e-10,2.71921463e-10,3.73560915e-11,5.04557294e-09,5.88191361e-11
0.00077421875,9.633587,1619.42925,1.04213092,0.27288988,0.572239788,0.0086117675,0.000229815524,2.40266729e-06,0.145918031,0.000107261221,2.94409756e-08,1.01511889e-06,4.04602597e-09,7.25389393e-10,2.69561809e-10,3.7439458e-11,5.04828086e-09,5.95635019e-11
0.000775,9.63771174,1620.18969,1.04168491,0.272901413,0.572292168,0.00853149199,0.000217727945,2.30508937e-06,0.145947486,0.000106408107,2.88848406e-08,9.60631807e-07,4.06036375e-09,6.99827762e-10,2.67203803e-10,3.75183975e-11,5.05072799e-09,6.03066766e-11
0.00077578125,9.64174422,1620.93348,1.04124924,0.272912723,0.572344366,0.00845234217,0.000206352251,2.2131928e-06,0.145975489,0.00010556599,2.83443775e-08,9.09424887e-07,4.07439222e-09,6.75389933e-10,2.64849691e-10,3.7593194e-11,5.0529256e-09,6.10487496e-11
0.0007765625,9.64568752,1621.66116,1.04082357,0.272923816,0.572396343,0.00837430822,0.000195642508,2.12658719e-06,0.14600213,0.000104734682,2.78189437e-08,8.61281308e-07,4.08812382e-09,6.52025955e-10,2.62503642e-10,3.76658901e-11,5.05488562e-09,6.17917801e-11
0.00077734375,9.6495446,1622.37324,1.04040753,0.272934699,0.572448064,0.00829737951,0.000185556016,2.04491173e-06,0.146027489,0.000103914003,2.73079338e-08,8.15999927e-07,4.10156824e-09,6.29686034e-10,2.6016719e-10,3.77363043e-11,5.05661778e-09,6.25354351e-11
0.000778125,9.65331825,1623.07024,1.04000082,0.272945377,0.572499497,0.00822154472,0.000176053081,1.96783288e-06,0.146051646,0.000103103779,2.68107758e-08,7.73394095e-07,4.11473234e-09,6.083203e-10,2.57839247e-10,3.78019985e-11,5.05812944e-09,6.32769977e-11
0.00077890625,9.65701115,1623.75262,1.03960312,0.272955857,0.572550615,0.00814679195,0.000167096786,1.89504219e-06,0.146074671,0.000102303839,2.63269374e-08,7.33290573e-07,4.12762934e-09,5.87887817e-10,2.55525766e-10,3.78671434e-11,5.0594328e-09,6.40207545e-11
0.0007796875,9.66062584,1624.42084,1.03921413,0.272966144,0.572601391,0.00807310876,0.000158652799,1.82625434e-06,0.146096631,0.000101514019,2.58559097e-08,6.95528524e-07,4.14026456e-09,5.68342496e-10,2.53224664e-10,3.79286086e-11,5.06053372e-09,6.47632713e-11
0.00078046875,9.66416475,1625.07532,1.03883358,0.272976244,0.572651804,0.00800048231,0.000150689185,1.76120532e-06,0.14611759,0.000100734161,2.53972171e-08,6.59958615e-07,4.15264772e-09,5.49645041e-10,2.5093878e-10,3.79880391e-11,5.06144161e-09,6.55061027e-11
0.00078125,9.6676302,1625.71649,1.0384612,0.272986162,0.572701834,0.00792889937,0.000143176241,1.6996508e-06,0.146137604,9.99641105e-05,2.49504074e-08,6.26442174e-07,4.16478544e-09,5.31755535e-10,2.48668012e-10,3.80443855e-11,5.06216319e-09,6.62480094e-11
0.00078203125,9.67102441,1626.34472,1.03809674,0.272995903,0.572751462,0.00785834644,0.000136086339,1.6413646e-06,0.146156728,9.92037159e-05,2.45150553e-08,5.94850438e-07,4.17668597e-09,5.14638022e-10,2.46414303e-10,3.80985762e-11,5.06270636e-09,6.69898558e-11
0.0007828125,9.67434947,1626.96041,1.03773995,0.273005471,0.572800673,0.00778880975,0.000129393791,1.58613735e-06,0.146175014,9.84528311e-05,2.40907574e-08,5.65063858e-07,4.18835585e-09,4.98257167e-10,2.44178103e-10,3.81501932e-11,5.06307754e-09,6.77311217e-11
0.00078359375,9.67760741,1627.56391,1.03739059,0.273014873,0.572849455,0.00772027536,0.00012307472,1.53377519e-06,0.146192507,9.77113134e-05,2.36771342e-08,5.36971481e-07,4.19980314e-09,4.82581408e-10,2.41961725e-10,3.82006858e-11,5.06328439e-09,6.84732216e-11
0.000784375,9.68080013,1628.15557,1.03704846,0.273024111,0.572897794,0.00765272919,0.000117106947,1.48409861e-06,0.146209252,9.69790236e-05,2.32738241e-08,5.10470373e-07,4.21103188e-09,4.67577415e-10,2.3976352e-10,3.82479253e-11,5.06333137e-09,6.92137786e-11
0.00078515625,9.68392948,1628.7357,1.03671334,0.273033191,0.572945681,0.00758615705,0.000111469886,1.43694143e-06,0.14622529,9.62558259e-05,2.28804893e-08,4.85465124e-07,4.22204873e-09,4.53216629e-10,2.37584992e-10,3.82927147e-11,5.06322486e-09,6.99535711e-11
0.0007859375,9.6869972,1629.30464,1.03638503,0.273042116,0.572993107,0.00752054468,0.000106144457,1.39214972e-06,0.146240659,9.55415883e-05,2.24968149e-08,4.61867387e-07,4.23286121e-09,4.39473545e-10,2.35428824e-10,3.8336953e-11,5.0629718e-09,7.06945739e-11
0.00078671875,9.69000496,1629.86267,1.03606334,0.273050891,0.573040065,0.00745587779,0.000101113006,1.3495807e-06,0.146255395,9.48361831e-05,2.21225048e-08,4.39595479e-07,4.24347252e-09,4.2632059e-10,2.332934e-10,3.8378672e-11,5.06257571e-09,7.14346301e-11
0.0007875,9.69295435,1630.41008,1.03574808,0.27305952,0.573086549,0.0073921421,9.63592327e-05,1.30910123e-06,0.146269531,9.41394918e-05,2.17572917e-08,4.18574028e-07,4.25388903e-09,4.13735568e-10,2.31180761e-10,3.84194511e-11,5.06204279e-09,7.21752719e-11
0.0007890625,9.6986826,1631.4739,1.03513635,0.273076349,0.57317808,0.00726742088,8.76396362e-05,1.23403118e-06,0.146296093,9.2771969e-05,2.10534328e-08,3.80073981e-07,4.27414636e-09,3.90199079e-10,2.27019892e-10,3.84936868e-11,5.06057599e-09,7.36531708e-11
0.000790625,9.70420317,1632.49977,1.03454748,0.273092637,0.573267695,0.00714619882,7.98029525e-05,1.16567773e-06,0.146320688,9.14370437e-05,2.03813234e-08,3.45538855e-07,4.29372073e-09,3.68525165e-10,2.22946661e-10,3.85617323e-11,5.05863313e-09,7.51300938e-11
0.0007921875,9.70952712,1633.48968,1.03398021,0.273108408,0.573355385,0.0070283624,7.27507937e-05,1.10328858e-06,0.146343512,9.01338199e-05,1.97392063e-08,3.14520006e-07,4.31264966e-09,3.48549232e-10,2.18962568e-10,3.8624002e-11,5.05624533e-09,7.6606162e-11
0.00079375,9.71466474,1634.44549,1.03343339,0.273123687,0.573441151,0.00691380023,6.63966809e-05,1.04620272e-06,0.146364742,8.8861382e-05,1.91253926e-08,2.8662312e-07,4.33096615e-09,3.30120322e-10,2.15066467e-10,3.86794208e-11,5.05344158e-09,7.80796106e-11
0.0007953125,9.71962559,1635.36891,1.03290593,0.273138497,0.573525001,0.00680240336,6.0664495e-05,9.93842134e-07,0.146384531,8.76188376e-05,1.85382895e-08,2.61501767e-07,4.34870447e-09,3.13105055e-10,2.1126101e-10,3.87303132e-11,5.05025081e-09,7.95527598e-11
0.000796875,9.72441854,1636.26155,1.03239683,0.273152859,0.573606952,0.00669406553,5.54871433e-05,9.45701131e-07,0.146403018,8.64053217e-05,1.79764011e-08,2.38851305e-07,4.3658929e-09,2.97379146e-10,2.07544204e-10,3.87756456e-11,5.04669777e-09,8.10239251e-11
0.0007984375,9.7290519,1637.12491,1.03190516,0.273166793,0.573687026,0.00658868344,5.0805408e-05,9.0133661e-07,0.146420324,8.52199964e-05,1.74383325e-08,2.18403497e-07,4.38255961e-09,2.82831597e-10,2.03915895e-10,3.88162526e-11,5.04280648e-09,8.24935774e-11
0.0008,9.73353338,1637.96037,1.03143006,0.273180318,0.573765251,0.00648615681,4.65669521e-05,8.60359573e-07,0.146436558,8.40620501e-05,1.69227823e-08,1.99921838e-07,4.39872969e-09,2.6936065e-10,2.00374416e-10,3.88518825e-11,5.0385984e-09,8.39609951e-11
0.0008015625,9.73787021,1638.76926,1.0309707,0.273193452,0.573841656,0.00638638852,4.27254581e-05,8.2242787e-07,0.146451815,8.29306966e-05,1.64285386e-08,1.83197507e-07,4.4144276e-09,2.56874919e-10,1.96919138e-10,3.88832085e-11,5.0340939e-09,8.54266631e-11
0.000803125,9.74206915,1639.55279,1.03052634,0.273206211,0.573916275,0.00628928463,3.92398833e-05,7.87239962e-07,0.146466183,8.1825174e-05,1.59544713e-08,1.68045881e-07,4.4296765e-09,2.45291807e-10,1.93549558e-10,3.8911149e-11,5.029312e-09,8.68913709e-11
0.0008046875,9.74613652,1640.31211,1.03009627,0.27321861,0.573989144,0.00619475443,3.60738124e-05,7.54529598e-07,0.146479738,8.07447447e-05,1.54995246e-08,1.54303506e-07,4.44449627e-09,2.34534654e-10,1.90262938e-10,3.89350782e-11,5.02426956e-09,8.83539492e-11
0.00080625,9.75007824,1641.04829,1.02967983,0.273230665,0.5740603,0.0061027104,3.31948962e-05,7.24061226e-07,0.14649255,7.96886941e-05,1.50627126e-08,1.41825485e-07,4.4589062e-09,2.24534451e-10,1.87057321e-10,3.89551456e-11,5.01898274e-09,8.98141226e-11
0.0008078125,9.75389988,1641.76235,1.02927639,0.27324239,0.574129781,0.0060130682,3.05743628e-05,6.95626054e-07,0.146504679,7.86563304e-05,1.46431134e-08,1.30483205e-07,4.47292433e-09,2.15228428e-10,1.83930747e-10,3.8971425e-11,5.01346641e-09,9.12716614e-11
0.000809375,9.75760664,1642.45523,1.02888539,0.273253797,0.574197627,0.00592574661,2.81865925e-05,6.69038667e-07,0.146516182,7.76469838e-05,1.42398639e-08,1.20162371e-07,4.4865681e-09,2.06560003e-10,1.80881892e-10,3.89843934e-11,5.00773461e-09,9.27269722e-11
0.0008109375,9.76120343,1643.12783,1.02850627,0.273264899,0.574263876,0.00584066749,2.60087473e-05,6.44134095e-07,0.146527109,7.66600061e-05,1.38521559e-08,1.10761289e-07,4.49985441e-09,1.9847827e-10,1.77909972e-10,3.89949606e-11,5.00180071e-09,9.41810103e-11
0.0008125,9.76469485,1643.78098,1.02813852,0.273275709,0.574328569,0.00575775569,2.4020448e-05,6.2076529e-07,0.146537505,7.569477e-05,1.34792302e-08,1.02189381e-07,4.5127978e-09,1.90935745e-10,1.75012624e-10,3.900291e-11,4.99567663e-09,9.56332457e-11
